330;2017-05-10;9.0
330;2017-05-11;16.1
330;2017-05-12;15.6
330;2017-05-13;13.9
330;2017-05-14;14.4
330;2017-05-15;15.9
330;2017-05-16;19.8
330;2017-05-17;22.7
330;2017-05-18;14.2
330;2017-05-19;12.8
330;2017-05-20;14.0
330;2017-05-21;14.6
330;2017-05-22;18.4
330;2017-05-23;15.0
330;2017-05-24;15.0
330;2017-05-25;15.7
330;2017-05-26;21.8
330;2017-05-27;22.5
330;2017-05-28;17.3
330;2017-05-29;19.1
330;2017-05-30;16.6
330;2017-05-31;15.9
330;2017-06-01;16.1
330;2017-06-02;19.5
330;2017-06-03;17.0
330;2017-06-04;15.7
330;2017-06-05;17.7
330;2017-06-06;14.1
330;2017-06-07;14.6
330;2017-06-08;16.7
330;2017-06-09;16.4
330;2017-06-10;18.7
330;2017-06-11;20.1
330;2017-06-12;16.5
330;2017-06-13;16.6
330;2017-06-14;18.3
330;2017-06-15;19.8
330;2017-06-16;17.0
330;2017-06-17;18.5
330;2017-06-18;20.5
330;2017-06-19;22.7
330;2017-06-20;21.3
330;2017-06-21;23.7
330;2017-06-22;21.2
330;2017-06-23;18.4
330;2017-06-24;17.9
330;2017-06-25;17.6
330;2017-06-26;16.5
330;2017-06-27;18.5
330;2017-06-28;18.0
330;2017-06-29;17.4
330;2017-06-30;17.0
330;2017-07-01;16.1
330;2017-07-02;16.2
330;2017-07-03;17.5
330;2017-07-04;18.8
330;2017-07-05;18.9
330;2017-07-06;20.6
330;2017-07-07;19.2
330;2017-07-08;18.1
330;2017-07-09;18.5
330;2017-07-10;19.4
330;2017-07-11;17.7
330;2017-07-12;15.8
330;2017-07-13;15.8
330;2017-07-14;16.1
330;2017-07-15;18.1
330;2017-07-16;19.1
330;2017-07-17;18.5
330;2017-07-18;21.5
330;2017-07-19;23.0
330;2017-07-20;19.4
330;2017-07-21;19.6
330;2017-07-22;18.7
330;2017-07-23;16.4
330;2017-07-24;16.2
330;2017-07-25;17.5
330;2017-07-26;19.1
330;2017-07-27;18.2
330;2017-07-28;17.8
330;2017-07-29;18.2
330;2017-07-30;18.3
330;2017-07-31;18.1
330;2017-08-01;18.6
330;2017-08-02;18.2
330;2017-08-03;19.1
330;2017-08-04;18.9
330;2017-08-05;17.1
330;2017-08-06;17.8
330;2017-08-07;17.3
330;2017-08-08;16.2
330;2017-08-09;17.2
330;2017-08-10;16.7
330;2017-08-11;17.3
330;2017-08-12;17.6
330;2017-08-13;17.5
330;2017-08-14;18.9
330;2017-08-15;18.0
330;2017-08-16;18.0
330;2017-08-17;18.2
330;2017-08-18;17.9
330;2017-08-19;16.8
330;2017-08-20;17.3
330;2017-08-21;17.7
330;2017-08-22;19.3
330;2017-08-23;20.5
330;2017-08-24;18.7
330;2017-08-25;18.3
330;2017-08-26;18.6
330;2017-08-27;19.1
330;2017-08-28;18.9
330;2017-08-29;20.7
330;2017-08-30;17.2
330;2017-08-31;15.3
330;2017-09-01;15.2
330;2017-09-02;14.8
330;2017-09-03;14.8
330;2017-09-04;16.9
330;2017-09-05;18.7
330;2017-09-06;16.7
330;2017-09-07;16.8
330;2017-09-08;15.5
330;2017-09-09;14.6
330;2017-09-10;15.3
330;2017-09-11;14.8
330;2017-09-12;15.4
330;2017-09-13;15.3
330;2017-09-14;13.4
330;2017-09-15;12.8
330;2017-09-16;11.6
330;2017-09-17;12.9
330;2017-09-18;13.2
330;2017-09-19;13.9
330;2017-09-20;15.2
330;2017-09-21;15.1
330;2017-09-22;13.9
330;2017-09-23;13.3
330;2017-09-24;14.6
330;2017-09-25;14.6
330;2017-09-26;14.8
340;2015-01-01;3.5
340;2015-01-02;6.1
340;2015-01-03;3.0
340;2015-01-04;2.6
340;2015-01-05;2.5
340;2015-01-06;1.7
340;2015-01-07;4.3
340;2015-01-08;6.7
340;2015-01-09;10.0
340;2015-01-10;9.6
340;2015-01-11;6.0
340;2015-01-12;8.4
340;2015-01-13;8.8
340;2015-01-14;4.7
340;2015-01-15;8.4
340;2015-01-16;5.4
340;2015-01-17;2.2
340;2015-01-18;2.7
340;2015-01-19;1.0
340;2015-01-20;0.1
340;2015-01-21;-1.0
340;2015-01-22;-1.6
340;2015-01-23;-2.8
340;2015-01-24;2.3
340;2015-01-25;3.3
340;2015-01-26;6.2
340;2015-01-27;4.4
340;2015-01-28;5.5
340;2015-01-29;2.9
340;2015-01-30;1.6
340;2015-01-31;2.0
340;2015-02-01;2.8
340;2015-02-02;0.9
340;2015-02-03;0.3
340;2015-02-04;-0.9
340;2015-02-05;-1.3
340;2015-02-06;-0.5
340;2015-02-07;1.4
340;2015-02-08;4.8
340;2015-02-09;3.9
340;2015-02-10;5.1
340;2015-02-11;3.7
340;2015-02-12;2.4
340;2015-02-13;6.3
340;2015-02-14;7.5
340;2015-02-15;3.7
340;2015-02-16;1.6
340;2015-02-17;3.7
340;2015-02-18;1.2
340;2015-02-19;4.1
340;2015-02-20;5.9
340;2015-02-21;3.3
340;2015-02-22;3.4
340;2015-02-23;5.9
340;2015-02-24;5.5
340;2015-02-25;4.1
340;2015-02-26;6.9
340;2015-02-27;3.9
340;2015-02-28;5.1
340;2015-03-01;8.6
340;2015-03-02;4.9
340;2015-03-03;4.7
340;2015-03-04;5.1
340;2015-03-05;4.3
340;2015-03-06;6.8
340;2015-03-07;9.5
340;2015-03-08;9.9
340;2015-03-09;8.7
340;2015-03-10;7.5
340;2015-03-11;3.2
340;2015-03-12;5.9
340;2015-03-13;5.2
340;2015-03-14;3.7
340;2015-03-15;5.7
340;2015-03-16;5.2
340;2015-03-17;7.2
340;2015-03-18;5.8
340;2015-03-19;6.1
340;2015-03-20;4.2
340;2015-03-21;6.3
340;2015-03-22;3.7
340;2015-03-23;2.2
340;2015-03-24;4.8
340;2015-03-25;5.6
340;2015-03-26;4.5
340;2015-03-27;5.5
340;2015-03-28;8.1
340;2015-03-29;9.8
340;2015-03-30;7.8
340;2015-03-31;9.5
340;2015-04-01;7.4
340;2015-04-02;5.7
340;2015-04-03;5.3
340;2015-04-04;5.1
340;2015-04-05;4.5
340;2015-04-06;5.3
340;2015-04-07;6.6
340;2015-04-08;7.1
340;2015-04-09;9.2
340;2015-04-10;12.1
340;2015-04-11;9.9
340;2015-04-12;11.0
340;2015-04-13;8.3
340;2015-04-14;13.8
340;2015-04-15;15.6
340;2015-04-16;10.6
340;2015-04-17;9.0
340;2015-04-18;8.8
340;2015-04-19;7.9
340;2015-04-20;11.5
340;2015-04-21;10.6
340;2015-04-22;7.9
340;2015-04-23;8.2
340;2015-04-24;12.6
340;2015-04-25;13.0
340;2015-04-26;11.7
340;2015-04-27;8.1
340;2015-04-28;6.5
340;2015-04-29;9.5
340;2015-04-30;9.0
340;2015-05-01;8.6
340;2015-05-02;10.8
340;2015-05-03;13.6
340;2015-05-04;15.8
340;2015-05-05;16.0
340;2015-05-06;12.6
340;2015-05-07;11.4
340;2015-05-08;15.0
340;2015-05-09;13.8
340;2015-05-10;12.8
340;2015-05-11;17.8
340;2015-05-12;13.8
340;2015-05-13;12.0
340;2015-05-14;10.3
340;2015-05-15;9.9
340;2015-05-16;10.3
340;2015-05-17;11.4
340;2015-05-18;11.8
340;2015-05-19;9.9
340;2015-05-20;9.6
340;2015-05-21;12.3
340;2015-05-22;14.2
340;2015-05-23;12.9
340;2015-05-24;12.9
340;2015-05-25;12.7
340;2015-05-26;11.5
340;2015-05-27;13.2
340;2015-05-28;14.1
340;2015-05-29;11.6
340;2015-05-30;11.1
340;2015-05-31;13.1
340;2015-06-01;13.2
340;2015-06-02;15.0
340;2015-06-03;13.8
340;2015-06-04;15.9
340;2015-06-05;21.3
340;2015-06-06;14.8
340;2015-06-07;13.7
340;2015-06-08;12.9
340;2015-06-09;12.2
340;2015-06-10;16.0
340;2015-06-11;18.8
340;2015-06-12;22.4
340;2015-06-13;18.1
340;2015-06-14;15.7
340;2015-06-15;14.7
340;2015-06-16;12.3
340;2015-06-17;17.0
340;2015-06-18;14.6
340;2015-06-19;13.4
340;2015-06-20;14.3
340;2015-06-21;16.0
340;2015-06-22;12.7
340;2015-06-23;13.2
340;2015-06-24;16.4
340;2015-06-25;17.5
340;2015-06-26;20.4
340;2015-06-27;17.6
340;2015-06-28;18.6
340;2015-06-29;18.1
340;2015-06-30;21.6
340;2015-07-01;27.4
340;2015-07-02;24.1
340;2015-07-03;24.6
340;2015-07-04;25.4
340;2015-07-05;19.5
340;2015-07-06;18.7
340;2015-07-07;19.3
340;2015-07-08;16.0
340;2015-07-09;14.0
340;2015-07-10;17.4
340;2015-07-11;20.6
340;2015-07-12;17.1
340;2015-07-13;17.1
340;2015-07-14;17.6
340;2015-07-15;17.8
340;2015-07-16;19.9
340;2015-07-17;21.9
340;2015-07-18;17.9
340;2015-07-19;16.6
340;2015-07-20;18.7
340;2015-07-21;20.6
340;2015-07-22;18.8
340;2015-07-23;17.6
340;2015-07-24;18.6
340;2015-07-25;14.8
340;2015-07-26;14.1
340;2015-07-27;16.7
340;2015-07-28;16.0
340;2015-07-29;14.2
340;2015-07-30;12.6
340;2015-07-31;13.6
340;2015-08-01;15.8
340;2015-08-02;18.5
340;2015-08-03;21.7
340;2015-08-04;18.1
340;2015-08-05;20.1
340;2015-08-06;19.5
340;2015-08-07;19.4
340;2015-08-08;18.9
340;2015-08-09;18.1
340;2015-08-10;18.9
340;2015-08-11;19.4
340;2015-08-12;21.0
340;2015-08-13;22.0
340;2015-08-14;20.6
340;2015-08-15;16.7
340;2015-08-16;15.6
340;2015-08-17;14.6
340;2015-08-18;14.4
340;2015-08-19;17.9
340;2015-08-20;18.5
340;2015-08-21;20.2
340;2015-08-22;21.2
340;2015-08-23;19.1
340;2015-08-24;16.6
340;2015-08-25;16.6
340;2015-08-26;20.7
340;2015-08-27;15.6
340;2015-08-28;15.6
340;2015-08-29;17.4
340;2015-08-30;21.0
340;2015-08-31;20.4
340;2015-09-01;15.5
340;2015-09-02;13.3
340;2015-09-03;12.7
340;2015-09-04;13.0
340;2015-09-05;13.4
340;2015-09-06;13.2
340;2015-09-07;15.1
340;2015-09-08;14.8
340;2015-09-09;14.4
340;2015-09-10;13.5
340;2015-09-11;13.3
340;2015-09-12;15.7
340;2015-09-13;14.7
340;2015-09-14;14.3
340;2015-09-15;13.5
340;2015-09-16;15.6
340;2015-09-17;14.2
340;2015-09-18;13.9
340;2015-09-19;14.0
340;2015-09-20;12.4
340;2015-09-21;13.6
340;2015-09-22;12.6
340;2015-09-23;13.2
340;2015-09-24;13.4
340;2015-09-25;11.7
340;2015-09-26;10.0
340;2015-09-27;11.4
340;2015-09-28;10.7
340;2015-09-29;11.2
340;2015-09-30;11.5
340;2015-10-01;10.3
340;2015-10-02;9.8
340;2015-10-03;10.7
340;2015-10-04;10.1
340;2015-10-05;13.0
340;2015-10-06;15.9
340;2015-10-07;14.9
340;2015-10-08;11.1
340;2015-10-09;10.8
340;2015-10-10;10.1
340;2015-10-11;6.4
340;2015-10-12;4.6
340;2015-10-13;3.9
340;2015-10-14;4.7
340;2015-10-15;5.3
340;2015-10-16;7.9
340;2015-10-17;7.8
340;2015-10-18;8.9
340;2015-10-19;10.5
340;2015-10-20;9.2
340;2015-10-21;9.5
340;2015-10-22;12.2
340;2015-10-23;11.7
340;2015-10-24;12.0
340;2015-10-25;9.8
340;2015-10-26;10.3
340;2015-10-27;12.5
340;2015-10-28;12.6
340;2015-10-29;11.1
340;2015-10-30;10.4
340;2015-10-31;8.9
340;2015-11-01;7.9
340;2015-11-02;6.5
340;2015-11-03;9.0
340;2015-11-04;13.1
340;2015-11-05;14.2
340;2015-11-06;16.1
340;2015-11-07;16.5
340;2015-11-08;13.9
340;2015-11-09;13.9
340;2015-11-10;13.8
340;2015-11-11;12.8
340;2015-11-12;13.5
340;2015-11-13;11.3
340;2015-11-14;9.3
340;2015-11-15;14.2
340;2015-11-16;12.7
340;2015-11-17;14.3
340;2015-11-18;13.2
340;2015-11-19;10.9
340;2015-11-20;8.2
340;2015-11-21;4.4
340;2015-11-22;1.6
340;2015-11-23;2.3
340;2015-11-24;4.5
340;2015-11-25;5.7
340;2015-11-26;2.7
340;2015-11-27;4.6
340;2015-11-28;6.8
340;2015-11-29;10.7
340;2015-11-30;10.3
340;2015-12-01;10.6
340;2015-12-02;11.3
340;2015-12-03;10.1
340;2015-12-04;9.3
340;2015-12-05;7.9
340;2015-12-06;10.8
340;2015-12-07;11.0
340;2015-12-08;9.9
340;2015-12-09;7.6
340;2015-12-10;5.8
340;2015-12-11;7.0
340;2015-12-12;8.2
340;2015-12-13;7.5
340;2015-12-14;6.7
340;2015-12-15;7.7
340;2015-12-16;12.2
340;2015-12-17;14.3
340;2015-12-18;12.1
340;2015-12-19;13.0
340;2015-12-20;12.6
340;2015-12-21;10.9
340;2015-12-22;13.3
340;2015-12-23;10.8
340;2015-12-24;10.5
340;2015-12-25;10.4
340;2015-12-26;12.8
340;2015-12-27;11.7
340;2015-12-28;8.8
340;2015-12-29;9.1
340;2015-12-30;8.1
340;2015-12-31;8.9
340;2016-01-01;5.6
340;2016-01-02;7.8
340;2016-01-03;7.1
340;2016-01-04;7.3
340;2016-01-05;7.1
340;2016-01-06;6.4
340;2016-01-07;6.5
340;2016-01-08;5.3
340;2016-01-09;6.8
340;2016-01-10;7.4
340;2016-01-11;5.6
340;2016-01-12;6.0
340;2016-01-13;5.3
340;2016-01-14;4.3
340;2016-01-15;2.5
340;2016-01-16;3.3
340;2016-01-17;-0.9
340;2016-01-18;-3.9
340;2016-01-19;-2.8
340;2016-01-20;0.2
340;2016-01-21;-0.6
340;2016-01-22;2.1
340;2016-01-23;6.2
340;2016-01-24;7.9
340;2016-01-25;10.6
340;2016-01-26;9.8
340;2016-01-27;11.2
340;2016-01-28;6.3
340;2016-01-29;8.4
340;2016-01-30;7.0
340;2016-01-31;7.3
340;2016-02-01;11.4
340;2016-02-02;8.6
340;2016-02-03;4.9
340;2016-02-04;5.3
340;2016-02-05;9.4
340;2016-02-06;10.5
340;2016-02-07;8.7
340;2016-02-08;8.4
340;2016-02-09;5.0
340;2016-02-10;4.8
340;2016-02-11;3.3
340;2016-02-12;2.8
340;2016-02-13;1.4
340;2016-02-14;2.0
340;2016-02-15;2.2
340;2016-02-16;-1.1
340;2016-02-17;-0.9
340;2016-02-18;1.6
340;2016-02-19;4.4
340;2016-02-20;8.7
340;2016-02-21;11.2
340;2016-02-22;6.9
340;2016-02-23;4.7
340;2016-02-24;1.4
340;2016-02-25;0.5
340;2016-02-26;2.2
340;2016-02-27;2.2
340;2016-02-28;2.7
340;2016-02-29;1.4
340;2016-03-01;3.0
340;2016-03-02;5.6
340;2016-03-03;3.1
340;2016-03-04;2.3
340;2016-03-05;1.9
340;2016-03-06;3.7
340;2016-03-07;2.1
340;2016-03-08;3.7
340;2016-03-09;5.6
340;2016-03-10;3.7
340;2016-03-11;3.8
340;2016-03-12;2.8
340;2016-03-13;3.7
340;2016-03-14;3.4
340;2016-03-15;4.4
340;2016-03-16;4.2
340;2016-03-17;4.7
340;2016-03-18;5.0
340;2016-03-19;6.3
340;2016-03-20;6.7
340;2016-03-21;7.1
340;2016-03-22;6.8
340;2016-03-23;7.4
340;2016-03-24;7.6
340;2016-03-25;6.4
340;2016-03-26;9.6
340;2016-03-27;9.5
340;2016-03-28;9.6
340;2016-03-29;8.5
340;2016-03-30;8.4
340;2016-03-31;7.8
340;2016-04-01;8.1
340;2016-04-02;11.0
340;2016-04-03;15.8
340;2016-04-04;12.2
340;2016-04-05;10.7
340;2016-04-06;8.8
340;2016-04-07;7.3
340;2016-04-08;6.5
340;2016-04-09;9.2
340;2016-04-10;10.0
340;2016-04-11;13.7
340;2016-04-12;10.8
340;2016-04-13;9.4
340;2016-04-14;10.7
340;2016-04-15;10.5
340;2016-04-16;8.4
340;2016-04-17;5.6
340;2016-04-18;8.2
340;2016-04-19;9.3
340;2016-04-20;7.7
340;2016-04-21;11.3
340;2016-04-22;9.5
340;2016-04-23;6.6
340;2016-04-24;4.8
340;2016-04-25;5.3
340;2016-04-26;5.4
340;2016-04-27;5.6
340;2016-04-28;5.3
340;2016-04-29;8.0
340;2016-04-30;7.4
340;2016-05-01;7.3
340;2016-05-02;11.0
340;2016-05-03;9.3
340;2016-05-04;9.8
340;2016-05-05;13.1
340;2016-05-06;16.2
340;2016-05-07;18.7
340;2016-05-08;19.9
340;2016-05-09;20.6
340;2016-05-10;17.2
340;2016-05-11;18.9
340;2016-05-12;19.2
340;2016-05-13;16.3
340;2016-05-14;8.8
340;2016-05-15;9.1
340;2016-05-16;9.2
340;2016-05-17;13.0
340;2016-05-18;13.8
340;2016-05-19;13.5
340;2016-05-20;14.6
340;2016-05-21;18.6
340;2016-05-22;14.8
340;2016-05-23;11.6
340;2016-05-24;11.3
340;2016-05-25;11.3
340;2016-05-26;13.7
340;2016-05-27;16.5
340;2016-05-28;17.2
340;2016-05-29;16.7
340;2016-05-30;14.1
340;2016-05-31;17.2
340;2016-06-01;16.1
340;2016-06-02;14.0
340;2016-06-03;14.3
340;2016-06-04;14.9
340;2016-06-05;19.0
340;2016-06-06;20.2
340;2016-06-07;20.9
340;2016-06-08;16.9
340;2016-06-09;15.1
340;2016-06-10;15.9
340;2016-06-11;16.8
340;2016-06-12;17.0
340;2016-06-13;16.0
340;2016-06-14;15.2
340;2016-06-15;14.2
340;2016-06-16;14.5
340;2016-06-17;14.8
340;2016-06-18;13.7
340;2016-06-19;15.7
340;2016-06-20;15.8
340;2016-06-21;16.5
340;2016-06-22;20.5
340;2016-06-23;22.5
340;2016-06-24;18.7
340;2016-06-25;15.4
340;2016-06-26;15.2
340;2016-06-27;15.1
340;2016-06-28;17.1
340;2016-06-29;16.1
340;2016-06-30;16.8
340;2016-07-01;16.7
340;2016-07-02;15.5
340;2016-07-03;15.8
340;2016-07-04;17.1
340;2016-07-05;15.8
340;2016-07-06;15.5
340;2016-07-07;16.7
340;2016-07-08;18.3
340;2016-07-09;20.1
340;2016-07-10;20.9
340;2016-07-11;18.7
340;2016-07-12;16.1
340;2016-07-13;15.3
340;2016-07-14;15.1
340;2016-07-15;16.9
340;2016-07-16;19.5
340;2016-07-17;20.1
340;2016-07-18;20.9
340;2016-07-19;24.0
340;2016-07-20;24.8
340;2016-07-21;20.7
340;2016-07-22;20.7
340;2016-07-23;20.5
340;2016-07-24;19.6
340;2016-07-25;18.6
340;2016-07-26;18.8
340;2016-07-27;18.0
340;2016-07-28;19.0
340;2016-07-29;18.5
340;2016-07-30;17.5
340;2016-07-31;16.5
340;2016-08-01;16.6
340;2016-08-02;16.6
340;2016-08-03;18.3
340;2016-08-04;17.2
340;2016-08-05;16.8
340;2016-08-06;17.1
340;2016-08-07;19.3
340;2016-08-08;17.0
340;2016-08-09;14.2
340;2016-08-10;12.4
340;2016-08-11;14.0
340;2016-08-12;19.3
340;2016-08-13;18.1
340;2016-08-14;17.8
340;2016-08-15;17.0
340;2016-08-16;16.6
340;2016-08-17;17.4
340;2016-08-18;17.6
340;2016-08-19;18.9
340;2016-08-20;18.2
340;2016-08-21;17.1
340;2016-08-22;18.2
340;2016-08-23;20.9
340;2016-08-24;23.9
340;2016-08-25;24.6
340;2016-08-26;22.0
340;2016-08-27;22.6
340;2016-08-28;20.4
340;2016-08-29;17.1
340;2016-08-30;16.2
340;2016-08-31;17.8
340;2016-09-01;17.4
340;2016-09-02;16.6
340;2016-09-03;18.6
340;2016-09-04;18.6
340;2016-09-05;18.4
340;2016-09-06;18.7
340;2016-09-07;19.4
340;2016-09-08;19.6
340;2016-09-09;17.2
340;2016-09-10;19.0
340;2016-09-11;19.0
340;2016-09-12;22.3
340;2016-09-13;23.7
340;2016-09-14;23.3
340;2016-09-15;20.9
340;2016-09-16;17.7
340;2016-09-17;17.7
340;2016-09-18;16.9
340;2016-09-19;14.4
340;2016-09-20;14.5
340;2016-09-21;14.3
340;2016-09-22;14.3
340;2016-09-23;14.3
340;2016-09-24;16.3
340;2016-09-25;16.1
340;2016-09-26;12.6
340;2016-09-27;14.8
340;2016-09-28;19.1
340;2016-09-29;16.0
340;2016-09-30;14.6
340;2016-10-01;13.6
340;2016-10-02;12.9
340;2016-10-03;14.8
340;2016-10-04;11.8
340;2016-10-05;9.3
340;2016-10-06;9.4
340;2016-10-07;10.2
340;2016-10-08;10.7
340;2016-10-09;9.2
340;2016-10-10;7.2
340;2016-10-11;8.4
340;2016-10-12;9.4
340;2016-10-13;8.8
340;2016-10-14;9.9
340;2016-10-15;11.9
340;2016-10-16;14.0
340;2016-10-17;12.0
340;2016-10-18;10.8
340;2016-10-19;9.0
340;2016-10-20;8.6
340;2016-10-21;6.2
340;2016-10-22;6.1
340;2016-10-23;4.0
340;2016-10-24;8.0
340;2016-10-25;8.5
340;2016-10-26;8.6
340;2016-10-27;11.8
340;2016-10-28;12.9
340;2016-10-29;11.1
340;2016-10-30;9.7
340;2016-10-31;9.0
340;2016-11-01;8.8
340;2016-11-02;8.2
340;2016-11-03;7.6
340;2016-11-04;7.9
340;2016-11-05;7.3
340;2016-11-06;6.2
340;2016-11-07;5.2
340;2016-11-08;2.8
340;2016-11-09;3.7
340;2016-11-10;6.8
340;2016-11-11;2.3
340;2016-11-12;1.8
340;2016-11-13;4.4
340;2016-11-14;3.9
340;2016-11-15;10.8
340;2016-11-16;12.3
340;2016-11-17;9.9
340;2016-11-18;5.7
340;2016-11-19;6.3
340;2016-11-20;9.2
340;2016-11-21;12.3
340;2016-11-22;11.3
340;2016-11-23;8.7
340;2016-11-24;7.5
340;2016-11-25;3.3
340;2016-11-26;1.3
340;2016-11-27;5.3
340;2016-11-28;-0.3
340;2016-11-29;-3.1
340;2016-11-30;0.7
340;2016-12-01;5.8
340;2016-12-02;6.2
340;2016-12-03;-0.7
340;2016-12-04;-0.8
340;2016-12-05;-1.6
340;2016-12-06;1.1
340;2016-12-07;7.9
340;2016-12-08;8.6
340;2016-12-09;9.4
340;2016-12-10;7.9
340;2016-12-11;7.7
340;2016-12-12;6.4
340;2016-12-13;6.8
340;2016-12-14;6.7
340;2016-12-15;4.3
340;2016-12-16;5.2
340;2016-12-17;6.3
340;2016-12-18;6.7
340;2016-12-19;4.9
340;2016-12-20;0.1
340;2016-12-21;5.3
340;2016-12-22;6.1
340;2016-12-23;6.5
340;2016-12-24;7.7
340;2016-12-25;10.2
340;2016-12-26;7.7
340;2016-12-27;4.3
340;2016-12-28;1.8
340;2016-12-29;-0.7
340;2016-12-30;-1.4
340;2016-12-31;0.1
340;2017-01-01;-0.6
340;2017-01-02;1.9
340;2017-01-03;3.4
340;2017-01-04;5.2
340;2017-01-05;-0.3
340;2017-01-06;-2.4
340;2017-01-07;-0.2
340;2017-01-08;3.8
340;2017-01-09;5.5
340;2017-01-10;5.4
340;2017-01-11;7.0
340;2017-01-12;4.8
340;2017-01-13;3.0
340;2017-01-14;2.4
340;2017-01-15;0.3
340;2017-01-16;-0.4
340;2017-01-17;-3.9
340;2017-01-18;-3.8
340;2017-01-19;-2.6
340;2017-01-20;-1.5
340;2017-01-21;-1.5
340;2017-01-22;-3.0
340;2017-01-23;0.4
340;2017-01-24;0.9
340;2017-01-25;-1.7
340;2017-01-26;-3.8
340;2017-01-27;2.0
340;2017-01-28;8.2
340;2017-01-29;5.2
340;2017-01-30;5.7
340;2017-01-31;2.9
340;2017-02-01;5.2
340;2017-02-02;10.5
340;2017-02-03;9.7
340;2017-02-04;5.4
340;2017-02-05;5.3
340;2017-02-06;5.0
340;2017-02-07;4.8
340;2017-02-08;1.7
340;2017-02-09;-0.1
340;2017-02-10;-1.8
340;2017-02-11;-0.3
340;2017-02-12;2.5
340;2017-02-13;3.4
340;2017-02-14;5.5
340;2017-02-15;8.2
340;2017-02-16;6.8
340;2017-02-17;6.4
340;2017-02-18;5.5
340;2017-02-19;6.0
340;2017-02-20;9.4
340;2017-02-21;9.9
340;2017-02-22;10.3
340;2017-02-23;8.6
340;2017-02-24;5.1
340;2017-02-25;6.6
340;2017-02-26;9.4
340;2017-02-27;8.7
340;2017-02-28;4.6
340;2017-03-01;6.8
340;2017-03-02;7.1
340;2017-03-03;7.1
340;2017-03-04;9.4
340;2017-03-05;6.8
340;2017-03-06;6.2
340;2017-03-07;5.4
340;2017-03-08;7.3
340;2017-03-09;9.1
340;2017-03-10;5.4
340;2017-03-11;6.6
340;2017-03-12;7.8
340;2017-03-13;5.7
340;2017-03-14;8.3
340;2017-03-15;9.6
340;2017-03-16;9.8
340;2017-03-17;8.8
340;2017-03-18;10.6
340;2017-03-19;11.5
340;2017-03-20;10.5
340;2017-03-21;7.8
340;2017-03-22;6.7
340;2017-03-23;8.3
340;2017-03-24;8.9
340;2017-03-25;9.5
340;2017-03-26;8.1
340;2017-03-27;9.4
340;2017-03-28;11.3
340;2017-03-29;13.1
340;2017-03-30;16.6
340;2017-03-31;14.1
340;2017-04-01;10.4
340;2017-04-02;9.4
340;2017-04-03;8.6
340;2017-04-04;8.7
340;2017-04-05;8.7
340;2017-04-06;7.3
340;2017-04-07;8.8
340;2017-04-08;9.1
340;2017-04-09;13.5
340;2017-04-10;9.7
340;2017-04-11;9.2
340;2017-04-12;10.0
340;2017-04-13;8.6
340;2017-04-14;8.9
340;2017-04-15;9.5
340;2017-04-16;8.9
340;2017-04-17;7.3
340;2017-04-18;5.6
340;2017-04-19;3.4
340;2017-04-20;5.8
340;2017-04-21;11.1
340;2017-04-22;8.4
340;2017-04-23;7.0
340;2017-04-24;10.0
340;2017-04-25;6.6
340;2017-04-26;5.6
340;2017-04-27;5.7
340;2017-04-28;7.3
340;2017-04-29;7.7
340;2017-04-30;13.7
340;2017-05-01;10.9
340;2017-05-02;8.9
340;2017-05-03;10.5
340;2017-05-04;11.6
340;2017-05-05;8.9
340;2017-05-06;13.4
340;2017-05-07;10.5
340;2017-05-08;9.8
340;2017-05-09;7.8
340;2017-05-10;9.8
340;2017-05-11;15.0
340;2017-05-12;15.4
340;2017-05-13;14.0
340;2017-05-14;14.1
340;2017-05-15;15.7
340;2017-05-16;20.7
340;2017-05-17;22.8
340;2017-05-18;16.2
340;2017-05-19;12.1
340;2017-05-20;11.8
340;2017-05-21;13.8
340;2017-05-22;17.7
340;2017-05-23;15.5
340;2017-05-24;16.5
340;2017-05-25;17.9
340;2017-05-26;21.4
340;2017-05-27;22.1
340;2017-05-28;20.6
340;2017-05-29;21.5
340;2017-05-30;18.0
340;2017-05-31;16.7
340;2017-06-01;17.7
340;2017-06-02;21.0
340;2017-06-03;18.6
340;2017-06-04;15.7
340;2017-06-05;17.8
340;2017-06-06;14.4
340;2017-06-07;15.1
340;2017-06-08;17.8
340;2017-06-09;16.6
340;2017-06-10;18.2
340;2017-06-11;20.6
340;2017-06-12;16.2
340;2017-06-13;16.3
340;2017-06-14;18.4
340;2017-06-15;20.8
340;2017-06-16;16.8
340;2017-06-17;19.2
340;2017-06-18;21.7
340;2017-06-19;24.2
340;2017-06-20;24.1
340;2017-06-21;23.9
340;2017-06-22;24.3
340;2017-06-23;19.7
340;2017-06-24;17.2
340;2017-06-25;18.7
340;2017-06-26;17.9
340;2017-06-27;16.9
340;2017-06-28;17.7
340;2017-06-29;16.9
340;2017-06-30;17.3
340;2017-07-01;15.5
340;2017-07-02;15.0
340;2017-07-03;16.8
340;2017-07-04;18.9
340;2017-07-05;19.6
340;2017-07-06;20.3
340;2017-07-07;20.4
340;2017-07-08;19.2
340;2017-07-09;18.3
340;2017-07-10;18.8
340;2017-07-11;17.8
340;2017-07-12;15.5
340;2017-07-13;14.9
340;2017-07-14;15.2
340;2017-07-15;17.6
340;2017-07-16;19.3
340;2017-07-17;19.4
340;2017-07-18;21.0
340;2017-07-19;22.9
340;2017-07-20;19.6
340;2017-07-21;18.8
340;2017-07-22;17.8
